,x,x1,x2,y
0,-3.109542913044527,0.17086132372820761,-0.0320442539869607,-6.219085826089054
1,-3.1042087799779523,0.17173592139887695,-0.03737516655656979,-6.208417559955905
2,-3.0996461036373124,0.17248742071862147,-0.041934250117589,-6.199292207274625
3,-3.097214457923549,0.17288920866427876,-0.044363630518108925,-6.194428915847098
4,-3.0909461842504284,0.17392905870288344,-0.050624820203021545,-6.181892368500857
5,-3.082406210765201,0.1753553739246265,-0.059151893512922805,-6.164812421530402
6,-3.0641490729095255,0.17844213306062615,-0.07736619247252001,-6.128298145819051
7,-3.0622508588055504,0.17876602377576614,-0.07925857662349797,-6.124501717611101
8,-3.0187712379421408,0.18634007763145682,-0.12251285291551411,-6.0375424758842815
9,-3.0132260165678644,0.1873277191357484,-0.12801438992839362,-6.026452033135729
10,-3.0124845988762665,0.1874601473118494,-0.12874967221333816,-6.024969197752533
11,-3.01223693066014,0.1875044043525495,-0.128995275166833,-6.02447386132028
12,-3.0032260218263866,0.18912137954714878,-0.13792554186490102,-6.006452043652773
13,-2.995162502325878,0.1905795769816179,-0.14590742458253916,-5.990325004651756
14,-2.9943664457320147,0.19072411284196084,-0.1466949156617511,-5.988732891464029
15,-2.994344077039269,0.19072817571300457,-0.14671704232844424,-5.988688154078538
16,-2.9920277342969404,0.19114934307994041,-0.14900792312341452,-5.984055468593881
17,-2.9918238836466786,0.19118645034098436,-0.14920949488800922,-5.983647767293357
18,-2.966151872203553,0.1959146281842027,-0.1745421697948463,-5.932303744407106
19,-2.957514655789884,0.1975301891324602,-0.1830401860854426,-5.915029311579768
20,-2.9290009218100406,0.20295369190353554,-0.21099399069178396,-5.858001843620081
21,-2.9201154174946597,0.2046723884653225,-0.21967101538065384,-5.8402308349893195
22,-2.916981704442717,0.20528181123498726,-0.22272710077778002,-5.833963408885434
23,-2.9152210704579975,0.20562495980063072,-0.2244431630084631,-5.830442140915995
24,-2.892928862015286,0.21001689468267182,-0.2461090698342977,-5.785857724030572
25,-2.8851404624653396,0.211572121782918,-0.2536503742149694,-5.770280924930679
26,-2.864036175918461,0.21584115251017733,-0.2740064654465131,-5.728072351836922
27,-2.8565847229103687,0.21736776360212737,-0.2811650620553754,-5.713169445820737
28,-2.8562101349336344,0.21744477510524404,-0.2815245192025313,-5.712420269867269
29,-2.853167402872991,0.21807128354112076,-0.28444287731528084,-5.706334805745982
30,-2.8508387724499338,0.21855190477378883,-0.28667454576296386,-5.7016775448998676
31,-2.8326610933054166,0.22233815515297112,-0.30404095150657395,-5.665322186610833
32,-2.8318678351340845,0.222504781912844,-0.30479656027404484,-5.663735670268169
33,-2.81283710015178,0.22653764952430674,-0.3228654786427016,-5.62567420030356
34,-2.801260819115069,0.22902432650240354,-0.3337999122734839,-5.602521638230138
35,-2.7958032669194743,0.2302055248378986,-0.3389394442182273,-5.591606533838949
36,-2.7915014770358506,0.23114060606254616,-0.342983454796875,-5.583002954071701
37,-2.782969649692532,0.23300572810322975,-0.35098517342683133,-5.565939299385064
38,-2.78026719147054,0.2335994445283866,-0.3535144192527589,-5.56053438294108
39,-2.756321652002536,0.238922473247225,-0.3758102867998679,-5.512643304005072
40,-2.7510303433025434,0.24011394648818107,-0.38070844086845246,-5.502060686605087
41,-2.734046980831888,0.24397586012669545,-0.39635721506917654,-5.468093961663776
42,-2.708280165783888,0.2499461074500743,-0.4198794478136285,-5.416560331567776
43,-2.7038901099499455,0.25097679776596593,-0.4238597153127169,-5.407780219899891
44,-2.7023360836485835,0.25134259902380557,-0.42526672783991576,-5.404672167297167
45,-2.6564550463477556,0.26236907625868827,-0.46633009271413195,-5.312910092695511
46,-2.650547854725437,0.26382100315525,-0.4715474915034156,-5.301095709450874
47,-2.642800013636215,0.2657366635914753,-0.47836563130531917,-5.28560002727243
48,-2.5453021603086516,0.2909709002049265,-0.5615770075476654,-5.090604320617303
49,-2.5441632935420113,0.2912783215754705,-0.5625189693947809,-5.088326587084023
50,-2.528219798486349,0.2956135768279578,-0.5756287503484054,-5.056439596972698
51,-2.5107383457538774,0.30043520950769786,-0.5898348470990419,-5.021476691507755
52,-2.4559072789854914,0.31603053242261997,-0.6332036300274153,-4.911814557970983
53,-2.4515470311531193,0.3173019654719469,-0.6365723676819885,-4.903094062306239
54,-2.4514656221459976,0.31732574844874456,-0.6366351495806148,-4.902931244291995
55,-2.4484401312812,0.3182107769003767,-0.6389653853853801,-4.8968802625624
56,-2.4437356212942882,0.31959143864477324,-0.6425771771625104,-4.8874712425885765
57,-2.424792506107688,0.3252063052969529,-0.6569756328859505,-4.849585012215376
58,-2.405497806866286,0.3310176833027697,-0.6713989445326025,-4.810995613732572
59,-2.3978283707950054,0.3333537761819932,-0.6770629322881779,-4.795656741590011
60,-2.3808201011738266,0.33858800438510583,-0.6894812132791516,-4.761640202347653
61,-2.361902730781043,0.3444972737394908,-0.7030589473214475,-4.723805461562086
62,-2.3466848326851637,0.34931856226802843,-0.7137990502860484,-4.693369665370327
63,-2.341778307843501,0.35088599524783,-0.7172267319733525,-4.683556615687002
64,-2.336908590010314,0.3524479527503795,-0.7206116279449746,-4.673817180020628
65,-2.313884018161534,0.35991840678310616,-0.7363830488574571,-4.627768036323068
66,-2.311932732610064,0.3605580289104863,-0.7377018173548362,-4.623865465220128
67,-2.2875031209766274,0.3686529965289786,-0.7539731379142928,-4.575006241953255
68,-2.2749174093915117,0.37288681739416385,-0.762180825728647,-4.549834818783023
69,-2.2729405296300387,0.37355578893023983,-0.7634590967307717,-4.545881059260077
70,-2.236771871818114,0.3859864790896428,-0.7863144418083087,-4.473543743636228
71,-2.2247401092081174,0.39020285609032423,-0.7936908903276385,-4.449480218416235
72,-2.164113534841927,0.4120788490873478,-0.8290905454455357,-4.328227069683854
73,-2.1615478336943323,0.41302816688153166,-0.8305223353501164,-4.323095667388665
74,-2.1536763897383957,0.41595271115872434,-0.8348808395375416,-4.307352779476791
75,-2.117981691194487,0.4294453666010889,-0.8539923172780657,-4.235963382388974
76,-2.112522092343857,0.4315427375090758,-0.856820126380076,-4.225044184687714
77,-2.091341953623674,0.43976475965214795,-0.8675479393785787,-4.182683907247348
78,-2.079130431413129,0.44456736707522004,-0.8735565484674225,-4.158260862826258
79,-2.068176255768931,0.4489144633994867,-0.8788356772155492,-4.136352511537862
80,-2.066833685025694,0.44944980132418755,-0.8794754584588046,-4.133667370051388
81,-2.0510123720428193,0.45580050672006817,-0.8868951368831074,-4.1020247440856386
82,-2.048749083565233,0.45671536184577133,-0.887938437621577,-4.097498167130466
83,-2.012077603913054,0.4717626866555401,-0.9042051742267704,-4.024155207826108
84,-1.965377149023963,0.4915451757917319,-0.9231577863073515,-3.930754298047926
85,-1.9549769200385123,0.4960467559610008,-0.9271058571938918,-3.9099538400770246
86,-1.9413072506254867,0.5020172464441724,-0.9321424659835368,-3.8826145012509734
87,-1.9326204296748966,0.5058432870945283,-0.9352526825624861,-3.865240859349793
88,-1.9288107601576419,0.5075290776771536,-0.9365944423088388,-3.8576215203152837
89,-1.912613182020215,0.5147502371285639,-0.942147212097091,-3.82522636404043
90,-1.9015776242919529,0.5197200904364975,-0.9457888808028183,-3.8031552485839057
91,-1.8972378195428867,0.5216856728049858,-0.9471894607128487,-3.7944756390857735
92,-1.8945604707203687,0.5229014454992409,-0.9480446223245638,-3.7891209414407374
93,-1.8779752548061255,0.5304864523933615,-0.9531903715727338,-3.755950509612251
94,-1.829610477440062,0.5531387317267342,-0.9666941573822544,-3.659220954880124
95,-1.7985674483354328,0.5681021518241857,-0.974172110238853,-3.5971348966708656
96,-1.7759839061005174,0.5791989962893589,-0.9790227823086091,-3.5519678122010347
97,-1.7750757549251042,0.5796489769563534,-0.9792074150999713,-3.5501515098502083
98,-1.7459253088887712,0.5942474921888993,-0.9847040738817057,-3.4918506177775424
99,-1.7383040049542935,0.5981139422681845,-0.9860033622754811,-3.476608009908587
100,-1.7376993020062352,0.5984216070750439,-0.9861040013556354,-3.4753986040124705
101,-1.734702005927867,0.599948517043797,-0.9865975094269814,-3.469404011855734
102,-1.724847454648849,0.6049913360317163,-0.9881575729461972,-3.449694909297698
103,-1.694575340323679,0.6207003422615162,-0.9923491537662721,-3.389150680647358
104,-1.6616607025840813,0.638156773299412,-0.9958746721189939,-3.3233214051681625
105,-1.6315944939586677,0.654448194415031,-0.9981523606771039,-3.2631889879173355
106,-1.6314694605577227,0.6545166371494642,-0.9981599499940897,-3.2629389211154454
107,-1.6239962469701243,0.658617904052605,-0.998585217973955,-3.2479924939402487
108,-1.6167086564931088,0.6626371480291563,-0.9989462141203141,-3.2334173129862176
109,-1.6076538181108406,0.6676584197101852,-0.9993208395573582,-3.2153076362216813
110,-1.5999385470308456,0.6719608157652589,-0.9995753955514187,-3.199877094061691
111,-1.573515187873994,0.6868634046383454,-0.9999963038994931,-3.147030375747988
112,-1.5708833322969808,0.6883620087586426,-0.9999999962150213,-3.1417666645939617
113,-1.5687710571286697,0.6895666313452491,-0.9999979491420905,-3.1375421142573394
114,-1.5289427822208672,0.7125936881052964,-0.9991242682508351,-3.0578855644417344
115,-1.5020111217016574,0.7285030547678912,-0.9976352303908766,-3.004022243403315
116,-1.4798887960050553,0.741776866347789,-0.9958707553330974,-2.9597775920101106
117,-1.4774124518670357,0.743274285273148,-0.9956428936957518,-2.9548249037340715
118,-1.4459819312661784,0.7624828843125786,-0.9922207903270499,-2.8919638625323567
119,-1.431852710183587,0.7712406986266324,-0.9903628546998651,-2.863705420367174
120,-1.4269078983572605,0.774323706930071,-0.9896659082027621,-2.853815796714521
121,-1.4255970973740997,0.7751425383795992,-0.9894770990915911,-2.8511941947481994
122,-1.422276495416034,0.7772197959268492,-0.9889911883411044,-2.844552990832068
123,-1.4092805235822266,0.7853902459444498,-0.9869846542628866,-2.818561047164453
124,-1.40861742012334,0.7858088683825907,-0.9868778006508957,-2.81723484024668
125,-1.4001827503802644,0.7911484532701528,-0.9854807750924068,-2.800365500760529
126,-1.4000678141271252,0.7912214023365035,-0.9854612538959657,-2.8001356282542504
127,-1.3878224354756579,0.7990224807191624,-0.9833069285104511,-2.7756448709513157
128,-1.3351157397616988,0.8332576835178652,-0.9723556461944807,-2.6702314795233977
129,-1.333993066948001,0.8339985287021302,-0.9720928839693744,-2.667986133896002
130,-1.3217257095577766,0.8421252946397824,-0.9691419362025975,-2.643451419115553
131,-1.3173054124693278,0.8450678078327045,-0.9680428536279557,-2.6346108249386555
132,-1.308770582687536,0.8507705713765062,-0.9658672162203676,-2.617541165375072
133,-1.298813088505045,0.857459359948423,-0.9632400093466542,-2.59762617701009
134,-1.2953121086785373,0.8598201541736917,-0.9622935968584994,-2.5906242173570746
135,-1.2898897257924464,0.8634859058443085,-0.9608044990791714,-2.579779451584893
136,-1.2674600154731948,0.8787694623640542,-0.9543452266359077,-2.5349200309463895
137,-1.261284179874784,0.8830116280793457,-0.9524822803471539,-2.522568359749568
138,-1.2593272616798121,0.8843588884555547,-0.9518843914057923,-2.5186545233596243
139,-1.258166515351592,0.8851587114255878,-0.9515280309935383,-2.516333030703184
140,-1.234674346231926,0.9014574123687407,-0.9440408426608766,-2.469348692463852
141,-1.1877751062112891,0.9346283695439339,-0.9275397664071032,-2.3755502124225782
142,-1.1756860117548211,0.9433149967397381,-0.9229541086162727,-2.3513720235096423
143,-1.1704007844502096,0.9471301929607883,-0.9209068905109999,-2.340801568900419
144,-1.1588805845647292,0.9554829931042861,-0.9163555076132326,-2.3177611691294584
145,-1.129307443661392,0.9771557294747657,-0.9041164865544985,-2.258614887322784
146,-1.1170160673713494,0.9862607672091215,-0.8987963898601095,-2.234032134742699
147,-1.1163065031902595,0.9867881272378279,-0.8984851145683233,-2.232613006380519
148,-1.1029171701114695,0.996774814908104,-0.8925267832009949,-2.205834340222939
149,-1.089820997018701,1.006607949280501,-0.8865441139857718,-2.179641994037402
150,-1.0827302519684134,1.0119587585140328,-0.8832413633039216,-2.165460503936827
151,-1.0737378071462822,1.0187716268767182,-0.8789889841045359,-2.1474756142925644
152,-1.0695474915519636,1.021956593164877,-0.8769831542028591,-2.139094983103927
153,-1.0689053615935187,1.022445239439871,-0.8766744164133133,-2.1378107231870374
154,-1.0476666228382179,1.0386936998108538,-0.8662598443216422,-2.0953332456764358
155,-1.0235576679662954,1.057339957983653,-0.8539645877404655,-2.047115335932591
156,-1.007061358367039,1.070221365281609,-0.8452652423546405,-2.014122716734078
157,-1.0026543445846356,1.073679462923016,-0.8429021673143071,-2.0053086891692713
158,-0.9612651805358512,1.1064998246987916,-0.8199165187982965,-1.9225303610717024
159,-0.9351607007377183,1.127515576486321,-0.8046944947814716,-1.8703214014754366
160,-0.9275024096356002,1.1337267841977998,-0.8001242978081541,-1.8550048192712003
161,-0.9201869484998491,1.1396792151399602,-0.7957148633021337,-1.8403738969996981
162,-0.9128243314575504,1.1456889581199983,-0.7912340099389883,-1.8256486629151008
163,-0.9113588976264668,1.1468873810720603,-0.7903370281257218,-1.8227177952529336
164,-0.9065113251527022,1.1508570327270777,-0.7873577802125724,-1.8130226503054043
165,-0.8907951800016298,1.163783029828933,-0.7775719976548104,-1.7815903600032597
166,-0.8838032122234014,1.1695611211198904,-0.7731565199370468,-1.7676064244468028
167,-0.8744761995980554,1.1772950094424186,-0.7672076425451809,-1.748952399196111
168,-0.8733110770496975,1.1782632124931998,-0.7664598137522894,-1.746622154099395
169,-0.8695358198831165,1.1814035896299078,-0.7640295390318157,-1.739071639766233
170,-0.8583347778361672,1.1907495026408141,-0.7567550593297379,-1.7166695556723344
171,-0.8329323457794309,1.212101593279107,-0.7399071647553995,-1.6658646915588617
172,-0.8083390435820941,1.2329781933376562,-0.7231409489764783,-1.6166780871641881
173,-0.8008611444958316,1.2393653674261313,-0.717955789988528,-1.6017222889916631
174,-0.7984051680326831,1.2414670888569115,-0.716244048945165,-1.5968103360653663
175,-0.785485104189914,1.2525557050577483,-0.7071682549379799,-1.570970208379828
176,-0.7807022362156575,1.256674231269908,-0.7037784749858842,-1.561404472431315
177,-0.7732741556719009,1.2630850663915323,-0.6984820544037561,-1.5465483113438019
178,-0.7685654046078363,1.2671580789111816,-0.6951046112967254,-1.5371308092156726
179,-0.7489452446518192,1.2842046806249685,-0.6808666282542426,-1.4978904893036384
180,-0.725740854050795,1.3045202505683937,-0.6636897894555864,-1.45148170810159
181,-0.7190607507216176,1.3103993821935622,-0.6586782482357185,-1.4381215014432351
182,-0.7152220441932666,1.3137839511775393,-0.6557850646031913,-1.4304440883865333
183,-0.7059672231603997,1.3219621920700806,-0.6487701746283526,-1.4119344463207995
184,-0.6791576634907401,1.3457973171965891,-0.6281378231323208,-1.3583153269814803
185,-0.6744316752311796,1.3500209036950621,-0.6244535207353259,-1.3488633504623593
186,-0.6276435688968092,1.3921801728903092,-0.5872390628603948,-1.2552871377936183
187,-0.6078934329616446,1.4101595358654269,-0.5711395467951453,-1.215786865923289
188,-0.5673268249052548,1.4474154982938856,-0.5373795746275154,-1.1346536498105095
189,-0.5317429855821931,1.4804418245882485,-0.507036432822882,-1.0634859711643863
190,-0.4904263983813224,1.5191724969618756,-0.4710020706788977,-0.9808527967626448
191,-0.4703794917649642,1.5381057077256117,-0.45322459558323835,-0.9407589835299284
192,-0.45991468869922336,1.5480242490705398,-0.4438716619459533,-0.9198293773984467
193,-0.4315870693935624,1.5749896711980365,-0.4183128685399791,-0.8631741387871248
194,-0.4106778251505321,1.5949984101520271,-0.3992308839266889,-0.8213556503010642
195,-0.40365751727690924,1.6017356004509784,-0.3927845265904175,-0.8073150345538185
196,-0.3720833526923757,1.632150824768042,-0.3635570124754991,-0.7441667053847514
197,-0.36482939033379935,1.6391640459498813,-0.3567899187396231,-0.7296587806675987
198,-0.36395463677792517,1.640010392443811,-0.3559726009957054,-0.7279092735558503
199,-0.3611686897018922,1.6427067543554503,-0.35336776543164994,-0.7223373794037844
200,-0.3462090514874081,1.657208068325694,-0.3393342384574681,-0.6924181029748162
201,-0.3455498666342214,1.657847924707052,-0.3387140920859461,-0.6910997332684428
202,-0.3293394260573077,1.6736054385973154,-0.32341802682012827,-0.6586788521146154
203,-0.3169125541619686,1.68571346314579,-0.31163435305767695,-0.6338251083239372
204,-0.3014370967800164,1.7008248423029932,-0.2968928120200469,-0.6028741935600328
205,-0.2873934853376561,1.714568417692404,-0.28345357985384556,-0.5747869706753121
206,-0.28384394836132953,1.718046535731984,-0.28004784523911,-0.5676878967226591
207,-0.28302630103770543,1.7188479789199749,-0.27926282169451566,-0.5660526020754109
208,-0.2762805869504885,1.7254634984187194,-0.2727791831128826,-0.552561173900977
209,-0.25736930247615764,1.744042006097926,-0.25453738553055144,-0.5147386049523153
210,-0.25706847231389673,1.744337914770175,-0.25424645231776216,-0.5141369446277935
211,-0.24477442755800993,1.7564404227791153,-0.24233748237398028,-0.48954885511601987
212,-0.22501770706949253,1.775926952997054,-0.22312362284376291,-0.45003541413898507
213,-0.2197439898250182,1.7811360003869137,-0.2179797762553143,-0.4394879796500364
214,-0.20588542033764545,1.7948387797863352,-0.20443396050381488,-0.4117708406752909
215,-0.19027622836360614,1.8102957806848163,-0.1891301451908058,-0.3805524567272123
216,-0.18648060399945265,1.8140579288231344,-0.1854016707175282,-0.3729612079989053
217,-0.15293379058597667,1.8473635913380153,-0.15233833247636258,-0.30586758117195334
218,-0.13324554258553523,1.866951248970694,-0.1328516105691298,-0.26649108517107045
219,-0.11862075717246956,1.8815181389681532,-0.11834276966806129,-0.23724151434493912
220,-0.11808030866658692,1.8820566993849197,-0.11780610174300057,-0.23616061733317384
221,-0.11657663590598011,1.8835552090467431,-0.1163127670130196,-0.23315327181196022
222,-0.06335148952371839,1.9366696899410625,-0.06330912209664631,-0.12670297904743677
223,-0.04503910944335887,1.9549685025788983,-0.045023883854976285,-0.09007821888671774
224,-0.03719036029214928,1.9628139256849593,-0.03718178774519348,-0.07438072058429857
225,-0.03152403074609733,1.9684785796164204,-0.03151880976167406,-0.06304806149219466
226,-0.02436747990016519,1.9756337257597356,-0.02436506850877758,-0.04873495980033038
227,-0.0111554100259883,1.9888447056571237,-0.011155178658324902,-0.0223108200519766
228,-0.0050696732229771335,1.9949303376352157,-0.005069651506564156,-0.010139346445954267
229,0.017456471033827192,2.0174560277571554,0.017455584466976183,0.034912942067654384
230,0.01833187907587286,2.018331365712227,0.018330852331329105,0.03666375815174572
231,0.02053261469657297,2.020531893367864,0.02053117200874564,0.04106522939314594
232,0.028723367613373796,2.028721392968535,0.028719418160792584,0.05744673522674759
233,0.03645504500149377,2.0364510082319414,0.036446970925970594,0.07291009000298754
234,0.09137490566872142,2.091311381772872,0.09124780487333668,0.18274981133744284
235,0.12330384434687636,2.1231478571964204,0.12299163316881563,0.2466076886937527
236,0.12720863906926638,2.1270373749531064,0.126865834048915,0.25441727813853277
237,0.12798228747095353,2.127807883004399,0.12763319324011382,0.25596457494190705
238,0.13290664044116207,2.13271134489362,0.1325157048511553,0.26581328088232414
239,0.14699106749711977,2.146726976090895,0.14646231504700352,0.29398213499423953
240,0.14709678671774018,2.1468321259015153,0.14656689339936563,0.29419357343548036
241,0.15213286173974883,2.1518401205062734,0.15154670297184228,0.30426572347949765
242,0.1588940402466852,2.158560578119696,0.15822627575925563,0.3177880804933704
243,0.1721374968603544,2.171713697516117,0.1712886453198127,0.3442749937207088
244,0.18540178865713353,2.1848725271642175,0.1843414513059802,0.37080357731426705
