,x,x1,x2,y
245,0.1957426501552728,2.195120042589696,0.1944950566656175,0.3914853003105456
246,0.19715934335353635,2.196523154563384,0.1958845003372765,0.3943186867070727
247,0.1993894174782107,2.1987314537014213,0.19807088227656752,0.3987788349564214
248,0.20645533440947528,2.205725120705527,0.20499180496414296,0.41291066881895055
249,0.21127417905185597,2.2104917879762214,0.20970591679184178,0.42254835810371194
250,0.21713295097907093,2.216283861756934,0.21543078416753642,0.43426590195814185
251,0.22836552410442534,2.227378218691921,0.22638578546859528,0.4567310482088507
252,0.22871302007991723,2.2277212164289373,0.2267242459803422,0.45742604015983446
253,0.23433837190936257,2.2332718476143407,0.23219949178888002,0.46867674381872515
254,0.24118682388916168,2.240024410390157,0.2388552658613979,0.48237364777832337
255,0.2420840365316832,2.2409086528769646,0.23972641259018979,0.4841680730633664
256,0.24236915170428608,2.241189626417053,0.24000320419510032,0.48473830340857216
257,0.24291385199857896,2.2417263874329505,0.24053194841093994,0.4858277039971579
258,0.26720802890806183,2.265629408637488,0.26403958010401557,0.5344160578161237
259,0.2681272280809721,2.2665323381909306,0.26492604692273286,0.5362544561619442
260,0.2729831383449395,2.271300455949135,0.26960530750536554,0.545966276689879
261,0.2760892227830176,2.2743487407415435,0.2725950711185572,0.5521784455660352
262,0.2811598523444587,2.2793222169078833,0.2774701448327426,0.5623197046889175
263,0.28448143930129266,2.2825782573365077,0.28065977069812326,0.5689628786025853
264,0.2864522973940531,2.284509502429094,0.28255086841863336,0.5729045947881062
265,0.3327690366614422,2.329731892750312,0.32666140867014387,0.6655380733228844
266,0.33848497108141995,2.3352898296835134,0.33205840937731895,0.6769699421628399
267,0.3495939735381315,2.34607646038597,0.3425163690223227,0.699187947076263
268,0.35577786825585767,2.3520719686579192,0.34831962544128525,0.7115557365117153
269,0.360338698619997,2.356489683881217,0.35259120002579036,0.720677397239994
270,0.37144823026795715,2.3672355020678157,0.3629652769537485,0.7428964605359143
271,0.3962874912924592,2.3911814564332983,0.38599621958403263,0.7925749825849184
272,0.3977321665620708,2.392570668078603,0.38732852977638654,0.7954643331241416
273,0.4073268295479915,2.4017869193914967,0.3961562864213163,0.814653659095983
274,0.41022369806574943,2.4045660649399756,0.39881447616346477,0.8204473961314989
275,0.4171744978208398,2.4112277388414003,0.4051788940326782,0.8343489956416796
276,0.4199026975215516,2.413839864007242,0.40767160531248264,0.8398053950431033
277,0.420172005087319,2.414097633754764,0.40791750296975476,0.840344010174638
278,0.43219074584615136,2.4255867071770623,0.4188611134191032,0.8643814916923027
279,0.4446670659124794,2.4374821420871546,0.4301573465911159,0.8893341318249588
280,0.4648040405920164,2.4566128300078462,0.4482476400921783,0.9296080811840328
281,0.46689710849642596,2.4585963245780653,0.45011766997368824,0.9337942169928519
282,0.47191770433220936,2.4633502029472085,0.4545952159350719,0.9438354086644187
283,0.4774261325142337,2.4685596380974046,0.45949464107536986,0.9548522650284674
284,0.4943892009972046,2.4845594778965308,0.47449407868259796,0.9887784019944093
285,0.5031861803688051,2.4928312109852317,0.48221923670303163,1.0063723607376103
286,0.5063585563020818,2.4958097914774235,0.4849959672802351,1.0127171126041636
287,0.5134968088256411,2.50250339862477,0.4912260767277569,1.0269936176512822
288,0.5138985044014697,2.5028797172013584,0.49157592683251067,1.0277970088029393
289,0.5390981158970534,2.5264103663121933,0.5133622288355076,1.0781962317941067
290,0.5399492038569997,2.5272024047180257,0.5140924226970015,1.0798984077139995
291,0.5816359561828679,2.5657750115751345,0.549391619072857,1.1632719123657358
292,0.6115323931757355,2.5931611295351735,0.5741228100261458,1.223064786351471
293,0.6160933075320951,2.597318047028976,0.5778511618436198,1.2321866150641902
294,0.6167718581393791,2.5979360101732154,0.5784048225330713,1.2335437162787581
295,0.6435146568273313,2.6221900834946865,0.6000108383721725,1.2870293136546627
296,0.650445430656228,2.6284433297306022,0.6055409458160604,1.300890861312456
297,0.6528204632444368,2.630583063438152,0.6074293207211677,1.3056409264888735
298,0.6566469785679327,2.634027107889714,0.6104645494961186,1.3132939571358655
299,0.6644468384774189,2.6410344017916305,0.6166237462570386,1.3288936769548378
300,0.6753419042126247,2.65079306808525,0.6251642071931407,1.3506838084252495
301,0.6871459867810508,2.6613269474404277,0.6343334464678004,1.3742919735621015
302,0.7210489853842477,2.6913518758526065,0.6601729422648708,1.4420979707684953
303,0.7253264928629211,2.695115467810694,0.6633797870338609,1.4506529857258421
304,0.7257075696081148,2.695450489674941,0.6636648920608842,1.4514151392162296
305,0.7285857119110122,2.697979360405023,0.6658150771337655,1.4571714238220244
306,0.7327844796172127,2.7016640392078077,0.6689419700296219,1.4655689592344254
307,0.732813606766165,2.7016895811662933,0.6689636203818337,1.46562721353233
308,0.7498403536678939,2.7165756481753394,0.6815219398932248,1.4996807073357878
309,0.764278187153066,2.7291274120511244,0.6920161151448136,1.528556374306132
310,0.7674863716387725,2.73190757912841,0.6943284807036287,1.534972743277545
311,0.7795522877950725,2.742334454748069,0.7029610640585782,1.559104575590145
312,0.8492050136799061,2.801601397458395,0.7507554902172718,1.6984100273598122
313,0.8558052432657783,2.807134020222361,0.755099086975142,1.7116104865315567
314,0.8565139962106376,2.8077272563087585,0.7555635632844052,1.7130279924212752
315,0.8914304744825068,2.8367411362018427,0.7779713100185487,1.7828609489650136
316,0.8927394812474989,2.8378207265924695,0.7787930919481871,1.7854789624949978
317,0.9097857110684431,2.8518252424295376,0.7893722026431458,1.8195714221368862
318,0.9151013301568898,2.8561716695516646,0.7926243729804899,1.8302026603137795
319,0.9183276734241335,2.8588049405181515,0.7945873788406588,1.836655346848267
320,0.927436828769888,2.866219937630343,0.8000849584392375,1.854873657539776
321,0.938055035757547,2.8748264653427675,0.8064094570594409,1.876110071515094
322,0.9548205384818584,2.8883343725948554,0.8162100687563837,1.9096410769637169
323,0.9890037102332259,2.915564366232116,0.8354789096808667,1.9780074204664517
324,0.9927579135772953,2.918529270491959,0.8375360364571647,1.9855158271545905
325,0.9958466093858038,2.920964756869782,0.8392196467820624,1.9916932187716077
326,1.0110364123950748,2.932891711292243,0.8473826167509689,2.0220728247901496
327,1.0181545686385216,2.9384519038743107,0.8511407355812718,2.036309137277043
328,1.0189297805796307,2.939056325122133,0.8515474176620279,2.0378595611592614
329,1.0226936208809714,2.9419878078670583,0.8535146784264604,2.0453872417619428
330,1.0354866024827083,2.9519128185789922,0.8601106778495993,2.0709732049654166
331,1.042936824369486,2.9576650828329107,0.8638871860054673,2.085873648738972
332,1.0480135458333844,2.9615730522060764,0.8664331127372551,2.0960270916667687
333,1.1107484742027913,3.0090744953319404,0.8960312524319327,2.2214969484055826
334,1.111972408525546,3.0099865858530537,0.8965739969675154,2.223944817051092
335,1.11466683065477,3.0119925153183713,0.8977640843135569,2.22933366130954
336,1.1239251008499331,3.018864225246581,0.9018036016732788,2.2478502016998663
337,1.149953945821053,3.038010019458823,0.9127451267388472,2.299907891642106
338,1.1597480051819828,3.0451476922227547,0.9167024481716572,2.3194960103639657
339,1.1888748443961927,3.0661590826066,0.9279502045034644,2.3777496887923855
340,1.2031817442044743,3.0763612578028874,0.9331872959641155,2.4063634884089486
341,1.2345634088575363,3.0984651175864775,0.9440042465358914,2.4691268177150727
342,1.2386958046947254,3.1013476744626334,0.9453595974263909,2.477391609389451
343,1.2493632566863035,3.1087584735891642,0.9487836475841124,2.498726513372607
344,1.2732251052436045,3.125177331397508,0.9560514237822831,2.546450210487209
345,1.2871839686656972,3.134680661097697,0.9600508744458175,2.5743679373313944
346,1.2916395460822154,3.1376982803030193,0.9612881250319792,2.583279092164431
347,1.2945693457758503,3.1396783765904863,0.9620912903173954,2.5891386915517005
348,1.3112601330974871,3.150895781379588,0.9665091097673696,2.6225202661949742
349,1.3142405515372073,3.152887553743476,0.9672696875976502,2.6284811030744146
350,1.3166822873986566,3.154516784076518,0.9678863953817614,2.633364574797313
351,1.3299941004292877,3.1633586357083723,0.9711469709978038,2.6599882008585753
352,1.340115700813382,3.1700358710115992,0.973511002065325,2.680231401626764
353,1.347062755155736,3.174596038952164,0.9750758735107311,2.694125510311472
354,1.3486699530817137,3.175648386950732,0.9754312057040058,2.6973399061634273
355,1.3529947331550134,3.1784751966918847,0.9763748480848958,2.705989466310027
356,1.3618207759450596,3.184221848636213,0.9782439580342827,2.723641551890119
357,1.3678378700154563,3.1881224173084846,0.9794745350732429,2.7356757400309126
358,1.379174055006517,3.1954332684233644,0.9816965625920769,2.758348110013034
359,1.3799245498618133,3.1959155294132477,0.9818392191507358,2.7598490997236267
360,1.3808209942225518,3.1964912926122517,0.9820088934816328,2.7616419884451036
361,1.3955013699881325,3.205876213460832,0.9846751416900151,2.791002739976265
362,1.3970436050009707,3.2068573367003568,0.9849429341632694,2.7940872100019414
363,1.4030504971667281,3.210670040823857,0.9859636284082679,2.8061009943334563
364,1.4346500264907829,3.2304992398030308,0.9907463992996202,2.8693000529815658
365,1.4562504315366573,3.2438340722370196,0.9934467889032039,2.9125008630733147
366,1.4629815513104858,3.247953087063138,0.9941936148283369,2.9259631026209716
367,1.4667972425562747,3.2502803780622167,0.9945969677207931,2.9335944851125495
368,1.470696643903612,3.252652997524021,0.9949942086509057,2.941393287807224
369,1.4757992470289323,3.255748972655119,0.9954911697561329,2.9515984940578646
370,1.4871900165570886,3.2626245391773643,0.9965070278162182,2.974380033114177
371,1.508281135215436,3.2752253258493003,0.9980465617292423,3.016562270430872
372,1.5220913937705025,3.2833849701103452,0.9988141491973759,3.044182787541005
373,1.529833838722181,3.2879280061404477,0.9991611545886246,3.059667677444362
374,1.5398221085051262,3.2937554541781884,0.9995203372516331,3.0796442170102525
375,1.5412099635246066,3.2945621978974278,0.9995623554800662,3.082419927049213
376,1.5512065149620837,3.300351687092892,0.9998081257724447,3.1024130299241675
377,1.561747348630718,3.306415772675704,0.9999590582764659,3.123494697261436
378,1.5834746740942278,3.31878421523489,0.9999196308314358,3.1669493481884556
379,1.587209922618396,3.3208927862023137,0.9998652999601968,3.174419845236792
380,1.592816951158953,3.3240482373056612,0.9997575558484697,3.185633902317906
381,1.6167210969363972,3.3373697298297875,0.9989456430739239,3.2334421938727944
382,1.6188399306084027,3.338540319679563,0.9988461280380277,3.2376798612168054
383,1.646577349844248,3.353711731037373,0.9971299921486159,3.293154699688496
384,1.647983130396525,3.3544731135579062,0.9970225773567157,3.29596626079305
385,1.6627454320484998,3.3624248019084235,0.995775658553247,3.3254908640969996
386,1.6658457182890412,3.364084645194416,0.9954862064036981,3.3316914365780823
387,1.6977852476774404,3.3809810164851037,0.9919477367418261,3.395570495354881
388,1.69864202126143,3.3814291674192787,0.9918388641150281,3.39728404252286
389,1.749856397782866,3.4077387544659556,0.9840115332569549,3.499712795565732
390,1.7827076306676104,3.424123526184408,0.9776306983395872,3.565415261335221
391,1.8082349368432085,3.436593660321416,0.971943636969341,3.616469873686417
392,1.8251508506541447,3.4447321645995266,0.9678259124868134,3.6503017013082895
393,1.8276149290351262,3.445909407125547,0.9672029616934145,3.6552298580702525
394,1.892935800915431,3.4763596258637963,0.9485602390899381,3.785871601830862
395,1.8991972898185874,3.4792025908494213,0.9465592906152086,3.7983945796371748
396,1.90011199795167,3.4796168042763576,0.9462638739832281,3.80022399590334
397,1.9099971159509797,3.4840752953821226,0.943020890913732,3.8199942319019593
398,1.9182527164827863,3.487773848604873,0.9402418714586995,3.8365054329655726
399,1.9264065856649526,3.4914045981192974,0.9374341941317647,3.852813171329905
400,1.943569851891914,3.4989752211010567,0.9313208114813984,3.887139703783828
401,1.9524464260490748,3.5028526189633724,0.9280513159677863,3.9048928520981496
402,1.954017936046624,3.503536385339195,0.9274648576352459,3.908035872093248
403,1.9550454832228508,3.5039830361109985,0.9270801575616964,3.9100909664457015
404,1.995183775267011,3.5211619085848422,0.9112911297433886,3.990367550534022
405,1.9980549161553145,3.5223708213614766,0.9101051467088708,3.996109832310629
406,2.0311322391467796,3.5361088363358677,0.8959033193216192,4.062264478293559
407,2.034609411504823,3.5375328953089316,0.8943531757677132,4.069218823009646
408,2.04329182911466,3.5410721539704006,0.8904353344591084,4.08658365822932
409,2.0606975449728497,3.5480963656975026,0.8823793435879468,4.1213950899456995
410,2.0640408607929817,3.549434798769692,0.8808012554393156,4.128081721585963
411,2.0682010939387587,3.5510954353458053,0.8788238260434338,4.1364021878775175
412,2.0803062789493594,3.5558970652893938,0.8729836330508135,4.160612557898719
413,2.090360478441452,3.559850927671731,0.8680356616336243,4.180720956882904
414,2.1136168512905837,3.568878547873451,0.8562551384402399,4.2272337025811675
415,2.1224757959264173,3.572274363960114,0.8516454830836389,4.244951591852835
416,2.124016642166754,3.5728625928618802,0.8508368867312016,4.248033284333508
417,2.171899162150917,3.5907900444025,0.8247124054472891,4.343798324301834
418,2.2230206878145062,3.6091912506856243,0.7947356771849065,4.4460413756290125
419,2.2276203362025355,3.6108102071272286,0.7919354972882355,4.455240672405071
420,2.2334217290514267,3.6128436114428326,0.788379832377077,4.466843458102853
421,2.2334347630658766,3.6128481692035104,0.7883718139306105,4.466869526131753
422,2.244007663079072,3.6165295743816155,0.7818234328284736,4.488015326158144
423,2.257645536057558,3.62123194448162,0.773247778874003,4.515291072115116
424,2.2856341418551804,3.6307210226698365,0.7551995625513215,4.571268283710361
425,2.2876253831263136,3.63138791972827,0.7538928176312962,4.575250766252627
426,2.315953922989016,3.640758980402444,0.7349810474762081,4.631907845978032
427,2.3647731384161843,3.656405337125188,0.7010148162890563,4.729546276832369
428,2.366516554190381,3.6569525145701474,0.6997704403321008,4.733033108380762
429,2.378364931779545,3.660650294620369,0.6912574213954505,4.75672986355909
430,2.3837558911442636,3.6623207689925454,0.6873518419175748,4.767511782288527
431,2.396504803329472,3.66624155477031,0.6780363855030341,4.793009606658944
432,2.404496212395545,3.6686780809522106,0.6721408854125352,4.80899242479109
433,2.40851393720031,3.6698969360701508,0.6691606515673693,4.81702787440062
434,2.4270368007369814,3.675463585033916,0.6552819795334842,4.854073601473963
435,2.4278925823457116,3.6757186923076057,0.654635295620015,4.855785164691423
436,2.437779244019977,3.6786526597343747,0.6471296525541002,4.875558488039954
437,2.4429559798812925,3.6801792274202083,0.643174359407659,4.885911959762585
438,2.45289221711957,3.6830907838573146,0.6355343617977866,4.90578443423914
439,2.455610623309927,3.683883111685408,0.633433209278027,4.911221246619854
440,2.4660802817388174,3.6869177867749525,0.6252972469502638,4.932160563477635
441,2.4860603064909577,3.6926351982295915,0.6095813337573741,4.972120612981915
442,2.5089105438905013,3.699056504804771,0.5913098546935017,5.0178210877810026
443,2.5125602414471433,3.7000706487027615,0.5883626446724424,5.025120482894287
444,2.526506083365273,3.703916922268472,0.5770292283840089,5.053012166730546
445,2.5401258901660593,3.707629424434109,0.5658524376688486,5.0802517803321185
446,2.552801361638942,3.711045949324197,0.5553562520553844,5.105602723277884
447,2.560123374918271,3.713002700430652,0.5492523415493301,5.120246749836542
448,2.573909118990844,3.7166536852673864,0.5376803681626934,5.147818237981688
449,2.5801614411446328,3.7182953551893285,0.5323982555334211,5.1603228822892655
450,2.5886873741152283,3.720519840221325,0.5251618415337118,5.177374748230457
451,2.613941230277598,3.7270137675828523,0.5035055802828973,5.227882460555196
452,2.6160032404836957,3.727537785257415,0.5017229508538252,5.232006480967391
453,2.623746151820457,3.7294971739292784,0.49501014006629823,5.247492303640914
454,2.6345501320485414,3.7322093485658026,0.48559399260102176,5.269100264097083
455,2.6368801820278898,3.7327909540063393,0.4835557827789237,5.2737603640557795
456,2.637558617807312,3.7329600782791257,0.4829618275118813,5.275117235614624
457,2.6385159308992416,3.733198553591599,0.48212334335265833,5.277031861798483
458,2.655775903516043,3.73746437616376,0.46693076219898116,5.311551807032086
459,2.667384882548473,3.7402977901861383,0.4566337802869307,5.334769765096946
460,2.6730230567702207,3.741663615468104,0.45161052038430377,5.346046113540441
461,2.676598092924713,3.742526186350998,0.44841793964414695,5.353196185849426
462,2.6830449334353808,3.7440748794564573,0.442646320271102,5.3660898668707615
463,2.6915270101078597,3.7460992678699747,0.43502464165713545,5.383054020215719
464,2.7114435901565286,3.750794145802568,0.41700629135266026,5.422887180313057
465,2.7296370690841525,3.7550118939559485,0.40040207190944105,5.459274138168305
466,2.732022895815359,3.7555600202595256,0.3982147069997136,5.464045791630718
467,2.7633431640823383,3.7626500521790063,0.3692942647513486,5.5266863281646765
468,2.7671584324863994,3.7635004419057454,0.3657460089155541,5.534316864972799
469,2.787997531138721,3.7680951067161224,0.3462727441519449,5.575995062277442
470,2.8030026880223136,3.771351472749958,0.3321574445225108,5.606005376044627
471,2.806623076533475,3.7721307004941833,0.32874043798009783,5.61324615306695
472,2.8177888798576185,3.774518264173947,0.31817495297710724,5.635577759715237
473,2.8179432562152376,3.7745511087723735,0.3180285954571008,5.635886512430475
474,2.828611084345661,3.776809893369188,0.30789672477128205,5.657222168691322
475,2.8397661166875605,3.779149052516421,0.2972646700799169,5.679532233375121
476,2.866542287215529,3.7846700094789214,0.2715954104793711,5.733084574431058
477,2.8685257607042502,3.7850737614379715,0.2696859597460387,5.7370515214085005
478,2.8689846500312473,3.7851670702830735,0.2692440446560523,5.7379693000624945
479,2.875925937300145,3.7865738331557988,0.2625526527824875,5.75185187460029
480,2.9073768682146084,3.7928395976967324,0.23208025402292268,5.814753736429217
481,2.9209454180508874,3.7954887373533346,0.21886121283860013,5.841890836101775
482,2.9312694388779037,3.7974829066920104,0.208776002932249,5.862538877755807
483,2.961644320119579,3.803243819799311,0.17897874139743533,5.923288640239158
484,2.9621170505367567,3.8033322383832426,0.17851362420481892,5.924234101073513
485,2.9943541000953275,3.809273644805167,0.1467071277294939,5.988708200190655
486,3.0030921975683644,3.8108545065832438,0.13805808587558244,6.006184395136729
487,3.0037179864730734,3.8109672427334833,0.13743826244952895,6.007435972946147
488,3.0099143573399147,3.8120800800141024,0.13129809387742142,6.0198287146798295
489,3.038511350453986,3.8171357165042563,0.10289884731966409,6.077022700907972
490,3.0440343935016085,3.8180970974994723,0.09740358007028868,6.088068787003217
491,3.047215059492672,3.818648561166155,0.09423755089333222,6.094430118985344
492,3.0667729452004617,3.8220046551219435,0.07474992127776077,6.1335458904009235
493,3.078466776269772,3.8239829207437177,0.0630839608694918,6.156933552539544
494,3.103132485499406,3.828087088975644,0.03845068717734158,6.206264970998812
495,3.1109358305185073,3.8293663608664046,0.03065202120808316,6.221871661037015
496,3.119750610876396,3.8308005056379266,0.021840306040021972,6.239501221752792
497,3.1236500800674096,3.8314312583363996,0.01794161081132104,6.247300160134819
498,3.1308656848577905,3.8325924837418235,0.010726763011633557,6.261731369715581
499,3.1348060485854057,3.8332233830408433,0.006786552908256849,6.269612097170811
